


		Rh/Fe THERMOMETER CALIBRATION FILE
		----------------------------------

Temperature K	Resistance in ohms

          NEXT SENSOR
 100.06529       9.57780
 120.05299      11.66767
 140.05164      13.75714
 160.05467      15.81905
 180.04488      17.84766
 200.05398      19.85074
 220.04652      21.83239
 240.05652      23.80062
 260.05980      25.76013
 280.06745      27.71431
 300.07891      29.66907
 315.08520      31.13866
 326.09753      32.21661
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10058
   1.19524       1.94730
   1.40341       1.98160
   1.78651       2.04577
   2.20096       2.11347
   2.60238       2.17798
   2.98772       2.23775
   3.39421       2.29836
   3.80535       2.35640
   4.20412       2.40779
   5.03014       2.52793
   6.24177       2.66689
   8.06581       2.85291
  10.09710       3.03199
  12.12038       3.18326
  14.12074       3.31425
  16.10433       3.42964
  18.07898       3.53348
  20.04788       3.62821
  22.71684       3.74627
  25.94041       3.87916
  29.18689       4.00973
  33.11437       4.17114
  39.11417       4.44212
  45.10498       4.75677
  50.09959       5.05796
  60.09508       5.76793
  70.08984       6.60149
  80.07872       7.52696
  90.06615       8.51409
 100.06592       9.53862
 120.05250      11.63085
 140.05305      13.72367
 160.05492      15.79012
 180.04589      17.82411
 200.05418      19.83286
 220.04579      21.81914
 240.05911      23.79279
 260.05958      25.75875
 280.06768      27.72108
 300.07698      29.68174
 315.08696      31.15510
 326.09521      32.23921
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10059
   1.19530       1.92083
   1.40351       1.95753
   1.78652       2.02585
   2.20098       2.09634
   2.60233       2.16304
   2.98742       2.22452
   3.39442       2.28648
   3.80516       2.34642
   4.20391       2.40238
   5.03019       2.51115
   6.24180       2.65533
   8.06618       2.84354
  10.09720       3.02185
  12.12082       3.17406
  14.12107       3.30568
  16.10411       3.42150
  18.07871       3.52542
  20.04776       3.62049
  22.71403       3.73853
  25.93701       3.87175
  29.18659       4.00223
  33.11470       4.16343
  39.11428       4.43409
  45.10562       4.74867
  50.09904       5.05001
  60.09535       5.76014
  70.08952       6.59362
  80.07796       7.51882
  90.06747       8.50572
 100.06475       9.53054
 120.05217      11.62241
 140.05284      13.71482
 160.05503      15.78121
 180.04579      17.81476
 200.05407      19.82231
 220.04954      21.80758
 240.05762      23.78191
 260.06100      25.74601
 280.06550      27.70688
 300.08161      29.67052
 315.08489      31.14380
 326.09645      32.22689
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10060
   1.19540       1.84700
   1.40354       1.88366
   1.78661       1.95194
   2.20107       2.02257
   2.60241       2.08895
   2.98744       2.15027
   3.39458       2.21188
   3.80542       2.27204
   4.20417       2.32787
   5.02987       2.43639
   6.24183       2.58043
   8.06657       2.76857
  10.09719       2.94694
  12.12104       3.09903
  14.12092       3.23065
  16.10507       3.34669
  18.07849       3.45070
  20.04793       3.54574
  22.71621       3.66389
  25.93732       3.79717
  29.18676       3.92756
  33.11468       4.08893
  39.11441       4.35974
  45.10544       4.67440
  50.09910       4.97539
  60.09510       5.68622
  70.08897       6.52048
  80.07831       7.44794
  90.06728       8.43651
 100.06554       9.46373
 120.05143      11.56141
 140.05384      13.66031
 160.05489      15.73285
 180.04716      17.77240
 200.05607      19.78805
 220.04705      21.78137
 240.05822      23.76339
 260.06062      25.73377
 280.06743      27.70208
 300.07865      29.66968
 315.08585      31.14873
 326.09949      32.23506
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10061
   1.19550       1.93204
   1.40346       1.96887
   1.78666       2.03720
   2.20097       2.10816
   2.60249       2.17447
   2.98750       2.23580
   3.39437       2.29813
   3.80515       2.35800
   4.20405       2.41388
   5.03007       2.52246
   6.24161       2.66685
   8.06549       2.85530
  10.09746       3.03371
  12.12037       3.18600
  14.12126       3.31787
  16.10461       3.43384
  18.07832       3.53814
  20.04823       3.63297
  22.71602       3.75127
  25.93667       3.88477
  29.18654       4.01526
  33.11476       4.17670
  39.11376       4.44775
  45.10594       4.76235
  50.09847       5.06357
  60.09546       5.77365
  70.08918       6.60720
  80.07912       7.53266
  90.06838       8.51869
 100.06373       9.54344
 120.05226      11.63468
 140.05460      13.72731
 160.05493      15.79319
 180.04586      17.82589
 200.05645      19.83496
 220.04802      21.81970
 240.06044      23.79366
 260.05961      25.75875
 280.06822      27.71916
 300.07969      29.67931
 315.08740      31.15246
 326.09722      32.23638
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10062
   1.20489       1.89561
   1.40410       1.92820
   1.78962       1.99319
   2.20634       2.06207
   2.60377       2.12654
   3.00489       2.18938
   3.39770       2.24834
   3.81077       2.30801
   4.20674       2.36659
   5.02520       2.47315
   6.23631       2.61658
   8.05913       2.80421
  10.09067       2.98221
  12.11373       3.13473
  14.11338       3.26623
  16.09560       3.38246
  18.06837       3.48651
  20.03828       3.58178
  22.71138       3.70047
  25.89974       3.83255
  29.12214       3.96236
  33.03420       4.12319
  39.02449       4.39344
  45.01437       4.70752
  50.00885       5.00905
  60.01365       5.71948
  70.01139       6.55391
  80.00596       7.48087
  89.99394       8.46913
  99.99719       9.49595
 119.99262      11.59340
 140.00588      13.69214
 159.99789      15.76190
 179.99724      17.80067
 200.00887      19.81380
 220.00143      21.80429
 240.01281      23.78330
 260.01482      25.75181
 280.02614      27.71943
 300.03629      29.68578
 315.04932      31.16335
 326.05695      32.24753
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10064
   1.20479       1.85784
   1.40380       1.89341
   1.79000       1.96272
   2.20665       2.03432
   2.60415       2.10059
   3.00625       2.16497
   3.39761       2.22498
   3.81083       2.28533
   4.20720       2.34135
   5.02522       2.44980
   6.23636       2.59496
   8.06030       2.78447
  10.09126       2.96399
  12.11321       3.11731
  14.11346       3.24994
  16.09518       3.36670
  18.06826       3.47145
  20.03892       3.56697
  22.71049       3.68648
  25.89964       3.81926
  29.12211       3.94970
  33.03280       4.11125
  39.02408       4.38246
  45.01450       4.69809
  50.00952       5.00029
  60.01264       5.71292
  70.01074       6.54973
  80.00587       7.47858
  89.99382       8.46882
  99.99779       9.49704
 119.99136      11.59567
 140.00588      13.69622
 159.99936      15.76645
 179.99781      17.80553
 200.00948      19.81918
 220.00226      21.80947
 240.01361      23.78634
 260.01447      25.75548
 280.02936      27.72094
 300.03869      29.68481
 315.05038      31.16122
 326.05724      32.24657
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10065
   1.20483       1.90478
   1.40377       1.93819
   1.79018       2.00445
   2.20661       2.07400
   2.60420       2.13842
   3.00618       2.20194
   3.39778       2.26091
   3.81072       2.32069
   4.20732       2.37914
   5.02513       2.48543
   6.23679       2.62936
   8.06024       2.81774
  10.09200       2.99569
  12.11350       3.14781
  14.11323       3.27925
  16.09517       3.39517
  18.06739       3.49938
  20.03837       3.59426
  22.71011       3.71274
  25.89912       3.84492
  29.12209       3.97451
  33.03258       4.13520
  39.02418       4.40571
  45.01452       4.71980
  50.00958       5.02138
  60.01216       5.73178
  70.01117       6.56623
  80.00574       7.49311
  89.99464       8.48112
  99.99965       9.50775
 119.99129      11.60471
 140.00415      13.70289
 160.00030      15.77245
 179.99826      17.81141
 200.00986      19.82366
 220.00199      21.81366
 240.01397      23.79187
 260.01576      25.76130
 280.02556      27.72682
 300.03842      29.69467
 315.05152      31.17156
 326.05528      32.25654
 
(********************************************************************************)
 
NEXT SENSOR (from floppy *HB.DAT)
9664 
   1.19856       1.95406
   1.39978       1.98962
   1.79249       2.05922
   2.19007       2.12742
   2.58907       2.19362
   2.99861       2.25903
   3.40327       2.32097
   3.81359       2.38094
   4.20933       2.43677
   5.01793       2.54404
   6.24089       2.69018
   8.07314       2.88019
  10.12137       3.06036
  12.15143       3.21351
  14.15711       3.34567
  16.13671       3.46135
  18.10172       3.56510
  20.06400       3.65997
  22.72822       3.77837
  25.96212       3.91232
  29.24132       4.04447
  33.18468       4.20752
  39.19294       4.47908
  45.18554       4.79394
  50.17418       5.09563
  60.16342       5.80594
  70.15362       6.63861
  80.13967       7.56197
  90.12894       8.54686
 100.11946       9.56835
 120.10714      11.65385
 140.10197      13.73996
 160.09609      15.79778
 180.11299      17.82736
 200.11175      19.82698
 220.11233      21.80709
 240.11211      23.77186
 260.10827      25.72863
 280.09556      27.67986
 300.09328      29.63258
 315.09489      31.09960
 326.05784      32.17256
 
(********************************************************************************)
 
NEXT SENSOR (from floppy *HB.DAT)
9678 
   1.20428       1.87232
   1.40047       1.90541
   1.79882       1.97383
   2.18765       2.03967
   2.61078       2.10934
   2.98971       2.16945
   3.40452       2.23247
   3.80253       2.29081
   4.19317       2.34574
   5.02057       2.45582
   6.24046       2.60133
   8.07188       2.79069
  10.11705       2.97015
  12.14367       3.12269
  14.14608       3.25430
  16.12369       3.37012
  18.09076       3.47358
  20.05278       3.56816
  22.72273       3.68620
  25.93848       3.81914
  29.20212       3.95031
  33.13655       4.11213
  39.14232       4.38362
  45.13242       4.69809
  50.12250       4.99962
  60.12031       5.71148
  70.11456       6.54656
  80.10189       7.47352
  90.95026       8.54942
 100.08846       9.48895
 120.25073      11.60625
 140.07661      13.68185
 160.08307      15.75238
 180.09981      17.79245
 200.09883      19.80347
 220.09781      21.79336
 240.10559      23.77215
 260.10199      25.74130
 280.09555      27.70541
 300.10381      29.67042
 315.12340      31.14822
 326.10564      32.23043
 
(********************************************************************************)
 
NEXT SENSOR (from floppy *HB.DAT)
9680 
   1.20478       1.93325
   1.40178       1.96809
   1.79981       2.03830
   2.18724       2.10502
   2.61055       2.17548
   2.99000       2.23589
   3.40428       2.29958
   3.80434       2.35824
   4.19341       2.41313
   5.02065       2.52339
   6.24169       2.66933
   8.07252       2.85946
  10.11761       3.03945
  12.14331       3.19278
  14.14525       3.32490
  16.12427       3.44091
  18.09038       3.54494
  20.05831       3.64004
  22.72367       3.75858
  25.93821       3.89223
  29.20237       4.02371
  33.13635       4.18625
  39.13932       4.45790
  45.13057       4.77307
  50.12156       5.07485
  60.12247       5.78679
  70.11473       6.62099
  80.09967       7.54602
  90.94144       8.61954
 100.08717       9.55775
 120.15645      11.65749
 140.07384      13.74090
 160.09195      15.80673
 180.09614      17.83944
 200.09714      19.84517
 220.10197      21.83175
 240.10513      23.80298
 260.10309      25.76300
 280.09939      27.72225
 300.10696      29.68053
 315.12221      31.15207
 326.10842      32.23071
 
(********************************************************************************)
 
NEXT SENSOR (from floppy *HB.DAT)
9898 
   1.19712       1.87920
   1.40119       1.91633
   1.79226       1.98666
   2.21244       2.05987
   2.60893       2.12648
   3.00432       2.19023
   3.39670       2.25090
   3.81029       2.31231
   4.19841       2.36751
   5.01962       2.47740
   6.24251       2.62510
   8.07574       2.81694
  10.12122       2.99825
  12.14775       3.15238
  14.14758       3.28551
  16.12440       3.40186
  18.08636       3.50612
  20.04906       3.60168
  22.71720       3.72114
  25.90267       3.85374
  29.15265       3.98587
  33.05300       4.14721
  39.04756       4.41969
  45.03770       4.73542
  50.03196       5.03830
  60.03529       5.75203
  70.03163       6.58891
  80.02048       7.51715
  90.01837       8.50770
 100.01280       9.53424
 120.00769      11.63081
 140.00576      13.72724
 160.00677      15.79480
 180.02497      17.83237
 200.02894      19.84169
 220.04297      21.83091
 240.04056      23.80165
 260.04137      25.76686
 279.97468      27.72018
 299.92661      29.67722
 315.07333      31.16299
 326.05835      32.24141
 
(********************************************************************************)
 
NEXT SENSOR (from floppy *HB.DAT)
10004
   1.19926       1.89411
   1.40080       1.93100
   1.79465       2.00171
   2.21064       2.07380
   2.60712       2.13996
